mode,tsne_x,tsne_y,y_true,y_pred,y_score,bucket_id,effective_bucket_id,bucket_status,fallback_used
fallback_off,-34.12077,-3.5859222,0,0.0,0.0031776272,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-45.131714,39.547382,0,0.0,0.0028073192,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-72.529625,22.549362,0,0.0,0.00049831305,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-24.803728,12.152722,0,0.0,0.0014500673,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,-33.836494,46.837082,0,0.0,0.0026900696,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,64.17536,35.177517,0,0.0,0.0005606621,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,-37.365368,-3.6907432,0,0.0,0.001861683,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,25.30624,4.069682,0,0.0,0.002462385,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,16.654871,-2.0080457,0,0.0,0.0007049325,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,-25.300415,21.077826,0,0.0,0.0016380076,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-29.977373,4.788798,0,0.0,0.001511086,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,60.60492,-29.886593,1,1.0,0.9043729,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,-23.020103,38.525986,0,0.0,0.0010925215,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-21.223894,50.375328,0,0.0,0.002750494,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-28.893206,10.717083,0,0.0,0.0022200085,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,48.703175,13.764984,0,0.0,0.094821624,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-13.076572,21.360916,0,0.0,0.00083772227,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-21.295769,52.704586,0,0.0,0.0015993303,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,1.0382276,56.342968,0,0.0,0.0017387534,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,38.535442,-41.96757,0,1.0,0.37765402,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,5.900246,59.236984,0,0.0,0.0010652108,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-6.662994,62.29381,0,0.0,0.0013063361,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-19.040607,23.97831,0,0.0,0.0052569187,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-24.234966,13.286748,0,0.0,0.0031456114,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-35.214825,65.48551,0,0.0,0.01283018,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,32.486526,6.293533,0,0.0,0.0032312493,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-30.205618,26.524305,0,0.0,0.000375964,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-20.310106,10.871978,0,0.0,0.0010635777,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,-36.704998,56.859715,0,0.0,0.00019643908,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,-46.19142,4.768973,0,0.0,0.001218191,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,-21.886845,-42.208645,0,0.0,0.004267667,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,45.80053,-13.473844,0,-1.0,0.12759468,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-23.64234,43.20532,0,0.0,0.0010522462,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-49.381306,5.4571304,0,0.0,0.001427241,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-33.078777,61.631775,0,0.0,0.0016774222,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,-32.975307,42.856056,0,0.0,0.0011008903,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-55.310402,31.159323,0,0.0,0.00014463824,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,48.745785,-38.308887,0,1.0,0.39200637,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-39.84322,51.65541,0,0.0,0.0032183547,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,64.25514,-18.510767,0,1.0,0.40884307,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-74.358505,17.085526,0,0.0,0.00025075919,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-44.385956,56.57299,0,0.0,0.0027153883,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,63.022137,-46.468388,0,1.0,0.32117736,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-70.385185,25.448132,0,0.0,0.00021110977,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-32.35715,9.273547,0,0.0,0.0010272063,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-2.7809925,62.807117,0,0.0,0.001311819,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-22.634394,24.237331,0,0.0,0.00094069197,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-19.489054,22.775349,0,0.0,0.0022955835,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,20.840612,38.85518,0,0.0,0.0046262452,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,-32.504517,44.822426,0,0.0,0.002078189,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,-26.831009,37.87781,0,0.0,0.0010504253,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,-8.001267,19.50781,0,0.0,0.0016694083,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-71.763695,25.965267,0,0.0,0.00029691294,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-24.262278,60.158108,0,0.0,0.0008283439,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-54.377552,1.3116583,0,0.0,0.00029764758,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-38.69235,10.777691,1,1.0,0.48691344,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-65.23112,39.54579,0,0.0,0.0002854412,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,33.685623,-46.054237,0,1.0,0.76099503,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-24.847984,-42.621284,0,0.0,0.0014754595,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-57.330544,30.03295,0,0.0,0.00048150605,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,8.208426,48.74341,0,0.0,0.0028145623,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,-29.276503,1.5983247,0,0.0,0.0015327375,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,48.017403,10.0157795,0,0.0,0.0014446622,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-40.65659,15.399066,0,0.0,0.0011898511,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,41.298252,-41.755875,1,1.0,0.4801032,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,2.4793358,61.882095,0,0.0,0.0009455204,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-51.697136,44.463554,0,0.0,0.0008800153,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,45.982685,24.493116,0,0.0,0.003940985,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-25.805065,24.807201,0,0.0,0.0017562764,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-28.436684,5.732496,0,0.0,0.0013047713,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,0.81033844,55.91854,0,0.0,0.0019137402,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-39.688347,49.67659,0,0.0,0.0043687904,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-33.097225,59.019165,0,0.0,0.0009625926,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-30.736473,59.60406,0,0.0,0.003710678,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-19.409426,23.899403,0,0.0,0.004567985,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-21.24413,18.090317,0,0.0,0.0026755177,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-36.04509,56.369545,0,0.0,0.0003195242,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-41.43541,51.594383,0,0.0,0.002272175,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,35.949398,-66.38023,1,1.0,0.97103596,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-31.083231,71.80801,0,0.0,0.041029952,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,-10.992284,30.772436,0,0.0,0.0013137526,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-27.665777,16.572758,0,0.0,0.0012597361,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-36.37042,58.10697,0,0.0,0.00074028195,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,40.907757,-59.147606,1,1.0,0.9785872,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,33.47029,4.3651543,0,0.0,0.0006611257,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,32.175434,14.9091835,0,0.0,0.0037771752,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-6.6587243,21.295074,0,0.0,0.0013098308,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,7.8977675,56.888847,0,0.0,0.001462543,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,55.59165,-63.306877,1,1.0,0.9966035,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,2.9344893,54.109447,0,0.0,0.0011981307,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-45.404137,38.39162,0,0.0,0.00025798945,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_off,-28.668785,7.3548207,1,1.0,0.85100824,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_off,20.809464,39.08843,0,-1.0,0.16779126,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-16.295576,15.751975,0,0.0,0.0010833034,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-20.458067,24.798492,0,0.0,0.0017182996,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-47.757603,61.763733,0,0.0,0.00075979513,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_off,-30.052807,23.340023,0,0.0,0.00064336084,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
